parallel test: number of threads: 16; size of graph: 5180; time: 19 ms
parallel test: number of threads: 16; size of graph: 5190; time: 18 ms
parallel test: number of threads: 16; size of graph: 5200; time: 18 ms
parallel test: number of threads: 16; size of graph: 5210; time: 18 ms
parallel test: number of threads: 16; size of graph: 5220; time: 19 ms
parallel test: number of threads: 16; size of graph: 5230; time: 18 ms
parallel test: number of threads: 16; size of graph: 5240; time: 18 ms
parallel test: number of threads: 16; size of graph: 5250; time: 17 ms
parallel test: number of threads: 16; size of graph: 5260; time: 18 ms
parallel test: number of threads: 16; size of graph: 5270; time: 18 ms
parallel test: number of threads: 16; size of graph: 5280; time: 19 ms
parallel test: number of threads: 16; size of graph: 5290; time: 19 ms
parallel test: number of threads: 16; size of graph: 5300; time: 19 ms
parallel test: number of threads: 16; size of graph: 5310; time: 21 ms
parallel test: number of threads: 16; size of graph: 5320; time: 18 ms
parallel test: number of threads: 16; size of graph: 5330; time: 19 ms
parallel test: number of threads: 16; size of graph: 5340; time: 18 ms
parallel test: number of threads: 16; size of graph: 5350; time: 20 ms
parallel test: number of threads: 16; size of graph: 5360; time: 19 ms
parallel test: number of threads: 16; size of graph: 5370; time: 18 ms
parallel test: number of threads: 16; size of graph: 5380; time: 20 ms
parallel test: number of threads: 16; size of graph: 5390; time: 19 ms
parallel test: number of threads: 16; size of graph: 5400; time: 19 ms
parallel test: number of threads: 16; size of graph: 5410; time: 19 ms
parallel test: number of threads: 16; size of graph: 5420; time: 19 ms
parallel test: number of threads: 16; size of graph: 5430; time: 19 ms
parallel test: number of threads: 16; size of graph: 5440; time: 19 ms
parallel test: number of threads: 16; size of graph: 5450; time: 19 ms
parallel test: number of threads: 16; size of graph: 5460; time: 20 ms
parallel test: number of threads: 16; size of graph: 5470; time: 19 ms
parallel test: number of threads: 16; size of graph: 5480; time: 20 ms
parallel test: number of threads: 16; size of graph: 5490; time: 19 ms
parallel test: number of threads: 16; size of graph: 5500; time: 19 ms
parallel test: number of threads: 16; size of graph: 5510; time: 18 ms
parallel test: number of threads: 16; size of graph: 5520; time: 32 ms
parallel test: number of threads: 16; size of graph: 5530; time: 20 ms
parallel test: number of threads: 16; size of graph: 5540; time: 20 ms
parallel test: number of threads: 16; size of graph: 5550; time: 19 ms
parallel test: number of threads: 16; size of graph: 5560; time: 20 ms
parallel test: number of threads: 16; size of graph: 5570; time: 19 ms
parallel test: number of threads: 16; size of graph: 5580; time: 20 ms
parallel test: number of threads: 16; size of graph: 5590; time: 20 ms
parallel test: number of threads: 16; size of graph: 5600; time: 19 ms
parallel test: number of threads: 16; size of graph: 5610; time: 21 ms
parallel test: number of threads: 16; size of graph: 5620; time: 20 ms
parallel test: number of threads: 16; size of graph: 5630; time: 20 ms
parallel test: number of threads: 16; size of graph: 5640; time: 20 ms
parallel test: number of threads: 16; size of graph: 5650; time: 20 ms
parallel test: number of threads: 16; size of graph: 5660; time: 21 ms
parallel test: number of threads: 16; size of graph: 5670; time: 20 ms
parallel test: number of threads: 16; size of graph: 5680; time: 20 ms
parallel test: number of threads: 16; size of graph: 5690; time: 21 ms
parallel test: number of threads: 16; size of graph: 5700; time: 21 ms
parallel test: number of threads: 16; size of graph: 5710; time: 20 ms
parallel test: number of threads: 16; size of graph: 5720; time: 20 ms
parallel test: number of threads: 16; size of graph: 5730; time: 21 ms
parallel test: number of threads: 16; size of graph: 5740; time: 21 ms
parallel test: number of threads: 16; size of graph: 5750; time: 21 ms
parallel test: number of threads: 16; size of graph: 5760; time: 21 ms
parallel test: number of threads: 16; size of graph: 5770; time: 21 ms
parallel test: number of threads: 16; size of graph: 5780; time: 31 ms
parallel test: number of threads: 16; size of graph: 5790; time: 25 ms
parallel test: number of threads: 16; size of graph: 5800; time: 22 ms
parallel test: number of threads: 16; size of graph: 5810; time: 28 ms
parallel test: number of threads: 16; size of graph: 5820; time: 22 ms
parallel test: number of threads: 16; size of graph: 5830; time: 22 ms
parallel test: number of threads: 16; size of graph: 5840; time: 21 ms
parallel test: number of threads: 16; size of graph: 5850; time: 22 ms
parallel test: number of threads: 16; size of graph: 5860; time: 24 ms
parallel test: number of threads: 16; size of graph: 5870; time: 22 ms
parallel test: number of threads: 16; size of graph: 5880; time: 21 ms
parallel test: number of threads: 16; size of graph: 5890; time: 23 ms
parallel test: number of threads: 16; size of graph: 5900; time: 22 ms
parallel test: number of threads: 16; size of graph: 5910; time: 22 ms
parallel test: number of threads: 16; size of graph: 5920; time: 23 ms
parallel test: number of threads: 16; size of graph: 5930; time: 21 ms
parallel test: number of threads: 16; size of graph: 5940; time: 23 ms
parallel test: number of threads: 16; size of graph: 5950; time: 23 ms
parallel test: number of threads: 16; size of graph: 5960; time: 22 ms
parallel test: number of threads: 16; size of graph: 5970; time: 23 ms
parallel test: number of threads: 16; size of graph: 5980; time: 22 ms
parallel test: number of threads: 16; size of graph: 5990; time: 22 ms
parallel test: number of threads: 16; size of graph: 6000; time: 23 ms
parallel test: number of threads: 16; size of graph: 6010; time: 24 ms
parallel test: number of threads: 16; size of graph: 6020; time: 22 ms
parallel test: number of threads: 16; size of graph: 6030; time: 24 ms
parallel test: number of threads: 16; size of graph: 6040; time: 24 ms
parallel test: number of threads: 16; size of graph: 6050; time: 31 ms
parallel test: number of threads: 16; size of graph: 6060; time: 39 ms
parallel test: number of threads: 16; size of graph: 6070; time: 23 ms
parallel test: number of threads: 16; size of graph: 6080; time: 25 ms
parallel test: number of threads: 16; size of graph: 6090; time: 23 ms
parallel test: number of threads: 16; size of graph: 6100; time: 24 ms
parallel test: number of threads: 16; size of graph: 6110; time: 24 ms
parallel test: number of threads: 16; size of graph: 6120; time: 23 ms
parallel test: number of threads: 16; size of graph: 6130; time: 24 ms
parallel test: number of threads: 16; size of graph: 6140; time: 23 ms
parallel test: number of threads: 16; size of graph: 6150; time: 24 ms
parallel test: number of threads: 16; size of graph: 6160; time: 24 ms
parallel test: number of threads: 16; size of graph: 6170; time: 24 ms
parallel test: number of threads: 16; size of graph: 6180; time: 23 ms
parallel test: number of threads: 16; size of graph: 6190; time: 24 ms
parallel test: number of threads: 16; size of graph: 6200; time: 24 ms
parallel test: number of threads: 16; size of graph: 6210; time: 26 ms
parallel test: number of threads: 16; size of graph: 6220; time: 24 ms
parallel test: number of threads: 16; size of graph: 6230; time: 24 ms
parallel test: number of threads: 16; size of graph: 6240; time: 25 ms
parallel test: number of threads: 16; size of graph: 6250; time: 24 ms
parallel test: number of threads: 16; size of graph: 6260; time: 24 ms
parallel test: number of threads: 16; size of graph: 6270; time: 24 ms
parallel test: number of threads: 16; size of graph: 6280; time: 25 ms
parallel test: number of threads: 16; size of graph: 6290; time: 25 ms
parallel test: number of threads: 16; size of graph: 6300; time: 25 ms
parallel test: number of threads: 16; size of graph: 6310; time: 24 ms
parallel test: number of threads: 16; size of graph: 6320; time: 25 ms
parallel test: number of threads: 16; size of graph: 6330; time: 24 ms
parallel test: number of threads: 16; size of graph: 6340; time: 27 ms
parallel test: number of threads: 16; size of graph: 6350; time: 25 ms
parallel test: number of threads: 16; size of graph: 6360; time: 24 ms
parallel test: number of threads: 16; size of graph: 6370; time: 26 ms
parallel test: number of threads: 16; size of graph: 6380; time: 26 ms
parallel test: number of threads: 16; size of graph: 6390; time: 26 ms
parallel test: number of threads: 16; size of graph: 6400; time: 27 ms
parallel test: number of threads: 16; size of graph: 6410; time: 25 ms
parallel test: number of threads: 16; size of graph: 6420; time: 27 ms
parallel test: number of threads: 16; size of graph: 6430; time: 26 ms
parallel test: number of threads: 16; size of graph: 6440; time: 27 ms
parallel test: number of threads: 16; size of graph: 6450; time: 26 ms
parallel test: number of threads: 16; size of graph: 6460; time: 26 ms
parallel test: number of threads: 16; size of graph: 6470; time: 26 ms
parallel test: number of threads: 16; size of graph: 6480; time: 27 ms
parallel test: number of threads: 16; size of graph: 6490; time: 26 ms
parallel test: number of threads: 16; size of graph: 6500; time: 26 ms
parallel test: number of threads: 16; size of graph: 6510; time: 25 ms
parallel test: number of threads: 16; size of graph: 6520; time: 27 ms
parallel test: number of threads: 16; size of graph: 6530; time: 26 ms
parallel test: number of threads: 16; size of graph: 6540; time: 28 ms
parallel test: number of threads: 16; size of graph: 6550; time: 26 ms
parallel test: number of threads: 16; size of graph: 6560; time: 27 ms
parallel test: number of threads: 16; size of graph: 6570; time: 28 ms
parallel test: number of threads: 16; size of graph: 6580; time: 28 ms
parallel test: number of threads: 16; size of graph: 6590; time: 27 ms
parallel test: number of threads: 16; size of graph: 6600; time: 26 ms
parallel test: number of threads: 16; size of graph: 6610; time: 28 ms
parallel test: number of threads: 16; size of graph: 6620; time: 28 ms
parallel test: number of threads: 16; size of graph: 6630; time: 27 ms
parallel test: number of threads: 16; size of graph: 6640; time: 29 ms
parallel test: number of threads: 16; size of graph: 6650; time: 27 ms
parallel test: number of threads: 16; size of graph: 6660; time: 28 ms
parallel test: number of threads: 16; size of graph: 6670; time: 30 ms
parallel test: number of threads: 16; size of graph: 6680; time: 28 ms
parallel test: number of threads: 16; size of graph: 6690; time: 26 ms
parallel test: number of threads: 16; size of graph: 6700; time: 29 ms
parallel test: number of threads: 16; size of graph: 6710; time: 29 ms
parallel test: number of threads: 16; size of graph: 6720; time: 27 ms
parallel test: number of threads: 16; size of graph: 6730; time: 28 ms
parallel test: number of threads: 16; size of graph: 6740; time: 29 ms
parallel test: number of threads: 16; size of graph: 6750; time: 28 ms
parallel test: number of threads: 16; size of graph: 6760; time: 28 ms
parallel test: number of threads: 16; size of graph: 6770; time: 27 ms
parallel test: number of threads: 16; size of graph: 6780; time: 31 ms
parallel test: number of threads: 16; size of graph: 6790; time: 28 ms
parallel test: number of threads: 16; size of graph: 6800; time: 28 ms
parallel test: number of threads: 16; size of graph: 6810; time: 28 ms
parallel test: number of threads: 16; size of graph: 6820; time: 30 ms
parallel test: number of threads: 16; size of graph: 6830; time: 31 ms
parallel test: number of threads: 16; size of graph: 6840; time: 30 ms
parallel test: number of threads: 16; size of graph: 6850; time: 30 ms
parallel test: number of threads: 16; size of graph: 6860; time: 29 ms
parallel test: number of threads: 16; size of graph: 6870; time: 29 ms
parallel test: number of threads: 16; size of graph: 6880; time: 30 ms
parallel test: number of threads: 16; size of graph: 6890; time: 30 ms
parallel test: number of threads: 16; size of graph: 6900; time: 29 ms
parallel test: number of threads: 16; size of graph: 6910; time: 29 ms
parallel test: number of threads: 16; size of graph: 6920; time: 30 ms
parallel test: number of threads: 16; size of graph: 6930; time: 30 ms
parallel test: number of threads: 16; size of graph: 6940; time: 31 ms
parallel test: number of threads: 16; size of graph: 6950; time: 30 ms
parallel test: number of threads: 16; size of graph: 6960; time: 31 ms
parallel test: number of threads: 16; size of graph: 6970; time: 30 ms
parallel test: number of threads: 16; size of graph: 6980; time: 32 ms
parallel test: number of threads: 16; size of graph: 6990; time: 30 ms
parallel test: number of threads: 16; size of graph: 7000; time: 30 ms
parallel test: number of threads: 16; size of graph: 7010; time: 31 ms
parallel test: number of threads: 16; size of graph: 7020; time: 31 ms
parallel test: number of threads: 16; size of graph: 7030; time: 30 ms
parallel test: number of threads: 16; size of graph: 7040; time: 32 ms
parallel test: number of threads: 16; size of graph: 7050; time: 32 ms
parallel test: number of threads: 16; size of graph: 7060; time: 31 ms
parallel test: number of threads: 16; size of graph: 7070; time: 30 ms
parallel test: number of threads: 16; size of graph: 7080; time: 32 ms
parallel test: number of threads: 16; size of graph: 7090; time: 31 ms
parallel test: number of threads: 16; size of graph: 7100; time: 31 ms
parallel test: number of threads: 16; size of graph: 7110; time: 31 ms
parallel test: number of threads: 16; size of graph: 7120; time: 32 ms
parallel test: number of threads: 16; size of graph: 7130; time: 32 ms
parallel test: number of threads: 16; size of graph: 7140; time: 32 ms
parallel test: number of threads: 16; size of graph: 7150; time: 31 ms
parallel test: number of threads: 16; size of graph: 7160; time: 31 ms
parallel test: number of threads: 16; size of graph: 7170; time: 33 ms
parallel test: number of threads: 16; size of graph: 7180; time: 32 ms
parallel test: number of threads: 16; size of graph: 7190; time: 31 ms
parallel test: number of threads: 16; size of graph: 7200; time: 31 ms
parallel test: number of threads: 16; size of graph: 7210; time: 32 ms
parallel test: number of threads: 16; size of graph: 7220; time: 31 ms
parallel test: number of threads: 16; size of graph: 7230; time: 32 ms
parallel test: number of threads: 16; size of graph: 7240; time: 31 ms
parallel test: number of threads: 16; size of graph: 7250; time: 32 ms
parallel test: number of threads: 16; size of graph: 7260; time: 33 ms
parallel test: number of threads: 16; size of graph: 7270; time: 33 ms
parallel test: number of threads: 16; size of graph: 7280; time: 32 ms
parallel test: number of threads: 16; size of graph: 7290; time: 31 ms
parallel test: number of threads: 16; size of graph: 7300; time: 31 ms
parallel test: number of threads: 16; size of graph: 7310; time: 33 ms
parallel test: number of threads: 16; size of graph: 7320; time: 34 ms
parallel test: number of threads: 16; size of graph: 7330; time: 33 ms
parallel test: number of threads: 16; size of graph: 7340; time: 33 ms
parallel test: number of threads: 16; size of graph: 7350; time: 33 ms
parallel test: number of threads: 16; size of graph: 7360; time: 33 ms
parallel test: number of threads: 16; size of graph: 7370; time: 33 ms
parallel test: number of threads: 16; size of graph: 7380; time: 34 ms
parallel test: number of threads: 16; size of graph: 7390; time: 33 ms
parallel test: number of threads: 16; size of graph: 7400; time: 35 ms
parallel test: number of threads: 16; size of graph: 7410; time: 35 ms
parallel test: number of threads: 16; size of graph: 7420; time: 34 ms
parallel test: number of threads: 16; size of graph: 7430; time: 34 ms
parallel test: number of threads: 16; size of graph: 7440; time: 39 ms
parallel test: number of threads: 16; size of graph: 7450; time: 35 ms
parallel test: number of threads: 16; size of graph: 7460; time: 35 ms
parallel test: number of threads: 16; size of graph: 7470; time: 35 ms
parallel test: number of threads: 16; size of graph: 7480; time: 36 ms
parallel test: number of threads: 16; size of graph: 7490; time: 35 ms
parallel test: number of threads: 16; size of graph: 7500; time: 35 ms
parallel test: number of threads: 16; size of graph: 7510; time: 35 ms
parallel test: number of threads: 16; size of graph: 7520; time: 34 ms
parallel test: number of threads: 16; size of graph: 7530; time: 35 ms
parallel test: number of threads: 16; size of graph: 7540; time: 35 ms
parallel test: number of threads: 16; size of graph: 7550; time: 33 ms
parallel test: number of threads: 16; size of graph: 7560; time: 36 ms
parallel test: number of threads: 16; size of graph: 7570; time: 34 ms
parallel test: number of threads: 16; size of graph: 7580; time: 36 ms
parallel test: number of threads: 16; size of graph: 7590; time: 36 ms
parallel test: number of threads: 16; size of graph: 7600; time: 34 ms
parallel test: number of threads: 16; size of graph: 7610; time: 35 ms
parallel test: number of threads: 16; size of graph: 7620; time: 36 ms
parallel test: number of threads: 16; size of graph: 7630; time: 35 ms
parallel test: number of threads: 16; size of graph: 7640; time: 35 ms
parallel test: number of threads: 16; size of graph: 7650; time: 36 ms
parallel test: number of threads: 16; size of graph: 7660; time: 39 ms
parallel test: number of threads: 16; size of graph: 7670; time: 35 ms
parallel test: number of threads: 16; size of graph: 7680; time: 36 ms
parallel test: number of threads: 16; size of graph: 7690; time: 38 ms
parallel test: number of threads: 16; size of graph: 7700; time: 37 ms
parallel test: number of threads: 16; size of graph: 7710; time: 37 ms
parallel test: number of threads: 16; size of graph: 7720; time: 37 ms
parallel test: number of threads: 16; size of graph: 7730; time: 38 ms
parallel test: number of threads: 16; size of graph: 7740; time: 37 ms
parallel test: number of threads: 16; size of graph: 7750; time: 36 ms
parallel test: number of threads: 16; size of graph: 7760; time: 39 ms
parallel test: number of threads: 16; size of graph: 7770; time: 36 ms
parallel test: number of threads: 16; size of graph: 7780; time: 37 ms
parallel test: number of threads: 16; size of graph: 7790; time: 37 ms
parallel test: number of threads: 16; size of graph: 7800; time: 40 ms
parallel test: number of threads: 16; size of graph: 7810; time: 37 ms
parallel test: number of threads: 16; size of graph: 7820; time: 38 ms
parallel test: number of threads: 16; size of graph: 7830; time: 37 ms
parallel test: number of threads: 16; size of graph: 7840; time: 39 ms
parallel test: number of threads: 16; size of graph: 7850; time: 38 ms
parallel test: number of threads: 16; size of graph: 7860; time: 38 ms
parallel test: number of threads: 16; size of graph: 7870; time: 37 ms
parallel test: number of threads: 16; size of graph: 7880; time: 39 ms
parallel test: number of threads: 16; size of graph: 7890; time: 39 ms
parallel test: number of threads: 16; size of graph: 7900; time: 38 ms
parallel test: number of threads: 16; size of graph: 7910; time: 38 ms
parallel test: number of threads: 16; size of graph: 7920; time: 38 ms
parallel test: number of threads: 16; size of graph: 7930; time: 39 ms
parallel test: number of threads: 16; size of graph: 7940; time: 38 ms
parallel test: number of threads: 16; size of graph: 7950; time: 41 ms
parallel test: number of threads: 16; size of graph: 7960; time: 37 ms
parallel test: number of threads: 16; size of graph: 7970; time: 39 ms
parallel test: number of threads: 16; size of graph: 7980; time: 39 ms
parallel test: number of threads: 16; size of graph: 7990; time: 41 ms
parallel test: number of threads: 16; size of graph: 8000; time: 39 ms
parallel test: number of threads: 16; size of graph: 8010; time: 39 ms
parallel test: number of threads: 16; size of graph: 8020; time: 40 ms
parallel test: number of threads: 16; size of graph: 8030; time: 39 ms
parallel test: number of threads: 16; size of graph: 8040; time: 41 ms
parallel test: number of threads: 16; size of graph: 8050; time: 39 ms
parallel test: number of threads: 16; size of graph: 8060; time: 39 ms
parallel test: number of threads: 16; size of graph: 8070; time: 39 ms
parallel test: number of threads: 16; size of graph: 8080; time: 40 ms
parallel test: number of threads: 16; size of graph: 8090; time: 41 ms
parallel test: number of threads: 16; size of graph: 8100; time: 39 ms
parallel test: number of threads: 16; size of graph: 8110; time: 43 ms
parallel test: number of threads: 16; size of graph: 8120; time: 40 ms
parallel test: number of threads: 16; size of graph: 8130; time: 42 ms
parallel test: number of threads: 16; size of graph: 8140; time: 43 ms
parallel test: number of threads: 16; size of graph: 8150; time: 40 ms
parallel test: number of threads: 16; size of graph: 8160; time: 41 ms
parallel test: number of threads: 16; size of graph: 8170; time: 39 ms
parallel test: number of threads: 16; size of graph: 8180; time: 41 ms
parallel test: number of threads: 16; size of graph: 8190; time: 41 ms
parallel test: number of threads: 16; size of graph: 8200; time: 41 ms
parallel test: number of threads: 16; size of graph: 8210; time: 41 ms
parallel test: number of threads: 16; size of graph: 8220; time: 44 ms
parallel test: number of threads: 16; size of graph: 8230; time: 40 ms
parallel test: number of threads: 16; size of graph: 8240; time: 42 ms
parallel test: number of threads: 16; size of graph: 8250; time: 41 ms
parallel test: number of threads: 16; size of graph: 8260; time: 42 ms
parallel test: number of threads: 16; size of graph: 8270; time: 41 ms
parallel test: number of threads: 16; size of graph: 8280; time: 41 ms
parallel test: number of threads: 16; size of graph: 8290; time: 42 ms
parallel test: number of threads: 16; size of graph: 8300; time: 41 ms
parallel test: number of threads: 16; size of graph: 8310; time: 42 ms
parallel test: number of threads: 16; size of graph: 8320; time: 42 ms
parallel test: number of threads: 16; size of graph: 8330; time: 42 ms
parallel test: number of threads: 16; size of graph: 8340; time: 42 ms
parallel test: number of threads: 16; size of graph: 8350; time: 43 ms
parallel test: number of threads: 16; size of graph: 8360; time: 43 ms
parallel test: number of threads: 16; size of graph: 8370; time: 42 ms
parallel test: number of threads: 16; size of graph: 8380; time: 42 ms
parallel test: number of threads: 16; size of graph: 8390; time: 43 ms
parallel test: number of threads: 16; size of graph: 8400; time: 43 ms
parallel test: number of threads: 16; size of graph: 8410; time: 44 ms
parallel test: number of threads: 16; size of graph: 8420; time: 44 ms
parallel test: number of threads: 16; size of graph: 8430; time: 42 ms
parallel test: number of threads: 16; size of graph: 8440; time: 43 ms
parallel test: number of threads: 16; size of graph: 8450; time: 43 ms
parallel test: number of threads: 16; size of graph: 8460; time: 44 ms
parallel test: number of threads: 16; size of graph: 8470; time: 43 ms
parallel test: number of threads: 16; size of graph: 8480; time: 44 ms
parallel test: number of threads: 16; size of graph: 8490; time: 44 ms
parallel test: number of threads: 16; size of graph: 8500; time: 42 ms
parallel test: number of threads: 16; size of graph: 8510; time: 43 ms
parallel test: number of threads: 16; size of graph: 8520; time: 45 ms
parallel test: number of threads: 16; size of graph: 8530; time: 44 ms
parallel test: number of threads: 16; size of graph: 8540; time: 46 ms
parallel test: number of threads: 16; size of graph: 8550; time: 44 ms
parallel test: number of threads: 16; size of graph: 8560; time: 45 ms
parallel test: number of threads: 16; size of graph: 8570; time: 45 ms
parallel test: number of threads: 16; size of graph: 8580; time: 44 ms
parallel test: number of threads: 16; size of graph: 8590; time: 44 ms
parallel test: number of threads: 16; size of graph: 8600; time: 46 ms
parallel test: number of threads: 16; size of graph: 8610; time: 46 ms
parallel test: number of threads: 16; size of graph: 8620; time: 45 ms
parallel test: number of threads: 16; size of graph: 8630; time: 45 ms
parallel test: number of threads: 16; size of graph: 8640; time: 45 ms
parallel test: number of threads: 16; size of graph: 8650; time: 45 ms
parallel test: number of threads: 16; size of graph: 8660; time: 44 ms
parallel test: number of threads: 16; size of graph: 8670; time: 46 ms
parallel test: number of threads: 16; size of graph: 8680; time: 45 ms
parallel test: number of threads: 16; size of graph: 8690; time: 45 ms
parallel test: number of threads: 16; size of graph: 8700; time: 46 ms
parallel test: number of threads: 16; size of graph: 8710; time: 45 ms
parallel test: number of threads: 16; size of graph: 8720; time: 45 ms
parallel test: number of threads: 16; size of graph: 8730; time: 46 ms
parallel test: number of threads: 16; size of graph: 8740; time: 46 ms
parallel test: number of threads: 16; size of graph: 8750; time: 46 ms
parallel test: number of threads: 16; size of graph: 8760; time: 46 ms
parallel test: number of threads: 16; size of graph: 8770; time: 47 ms
parallel test: number of threads: 16; size of graph: 8780; time: 46 ms
parallel test: number of threads: 16; size of graph: 8790; time: 46 ms
parallel test: number of threads: 16; size of graph: 8800; time: 47 ms
parallel test: number of threads: 16; size of graph: 8810; time: 46 ms
parallel test: number of threads: 16; size of graph: 8820; time: 47 ms
parallel test: number of threads: 16; size of graph: 8830; time: 46 ms
parallel test: number of threads: 16; size of graph: 8840; time: 47 ms
parallel test: number of threads: 16; size of graph: 8850; time: 48 ms
parallel test: number of threads: 16; size of graph: 8860; time: 46 ms
parallel test: number of threads: 16; size of graph: 8870; time: 47 ms
parallel test: number of threads: 16; size of graph: 8880; time: 47 ms
parallel test: number of threads: 16; size of graph: 8890; time: 47 ms
parallel test: number of threads: 16; size of graph: 8900; time: 47 ms
parallel test: number of threads: 16; size of graph: 8910; time: 48 ms
parallel test: number of threads: 16; size of graph: 8920; time: 48 ms
parallel test: number of threads: 16; size of graph: 8930; time: 48 ms
parallel test: number of threads: 16; size of graph: 8940; time: 48 ms
parallel test: number of threads: 16; size of graph: 8950; time: 49 ms
parallel test: number of threads: 16; size of graph: 8960; time: 49 ms
parallel test: number of threads: 16; size of graph: 8970; time: 49 ms
parallel test: number of threads: 16; size of graph: 8980; time: 47 ms
parallel test: number of threads: 16; size of graph: 8990; time: 49 ms
parallel test: number of threads: 16; size of graph: 9000; time: 48 ms
parallel test: number of threads: 16; size of graph: 9010; time: 51 ms
parallel test: number of threads: 16; size of graph: 9020; time: 49 ms
parallel test: number of threads: 16; size of graph: 9030; time: 49 ms
parallel test: number of threads: 16; size of graph: 9040; time: 52 ms
parallel test: number of threads: 16; size of graph: 9050; time: 49 ms
parallel test: number of threads: 16; size of graph: 9060; time: 50 ms
parallel test: number of threads: 16; size of graph: 9070; time: 49 ms
parallel test: number of threads: 16; size of graph: 9080; time: 49 ms
parallel test: number of threads: 16; size of graph: 9090; time: 50 ms
parallel test: number of threads: 16; size of graph: 9100; time: 51 ms
parallel test: number of threads: 16; size of graph: 9110; time: 50 ms
parallel test: number of threads: 16; size of graph: 9120; time: 52 ms
parallel test: number of threads: 16; size of graph: 9130; time: 50 ms
parallel test: number of threads: 16; size of graph: 9140; time: 51 ms
parallel test: number of threads: 16; size of graph: 9150; time: 51 ms
parallel test: number of threads: 16; size of graph: 9160; time: 53 ms
parallel test: number of threads: 16; size of graph: 9170; time: 51 ms
parallel test: number of threads: 16; size of graph: 9180; time: 52 ms
parallel test: number of threads: 16; size of graph: 9190; time: 52 ms
parallel test: number of threads: 16; size of graph: 9200; time: 51 ms
parallel test: number of threads: 16; size of graph: 9210; time: 51 ms
parallel test: number of threads: 16; size of graph: 9220; time: 51 ms
parallel test: number of threads: 16; size of graph: 9230; time: 53 ms
parallel test: number of threads: 16; size of graph: 9240; time: 52 ms
parallel test: number of threads: 16; size of graph: 9250; time: 56 ms
parallel test: number of threads: 16; size of graph: 9260; time: 53 ms
parallel test: number of threads: 16; size of graph: 9270; time: 62 ms
parallel test: number of threads: 16; size of graph: 9280; time: 56 ms
parallel test: number of threads: 16; size of graph: 9290; time: 53 ms
parallel test: number of threads: 16; size of graph: 9300; time: 53 ms
parallel test: number of threads: 16; size of graph: 9310; time: 52 ms
parallel test: number of threads: 16; size of graph: 9320; time: 55 ms
parallel test: number of threads: 16; size of graph: 9330; time: 54 ms
parallel test: number of threads: 16; size of graph: 9340; time: 52 ms
parallel test: number of threads: 16; size of graph: 9350; time: 52 ms
parallel test: number of threads: 16; size of graph: 9360; time: 54 ms
parallel test: number of threads: 16; size of graph: 9370; time: 54 ms
parallel test: number of threads: 16; size of graph: 9380; time: 53 ms
parallel test: number of threads: 16; size of graph: 9390; time: 54 ms
parallel test: number of threads: 16; size of graph: 9400; time: 54 ms
parallel test: number of threads: 16; size of graph: 9410; time: 53 ms
parallel test: number of threads: 16; size of graph: 9420; time: 55 ms
parallel test: number of threads: 16; size of graph: 9430; time: 55 ms
parallel test: number of threads: 16; size of graph: 9440; time: 54 ms
parallel test: number of threads: 16; size of graph: 9450; time: 54 ms
parallel test: number of threads: 16; size of graph: 9460; time: 55 ms
parallel test: number of threads: 16; size of graph: 9470; time: 53 ms
parallel test: number of threads: 16; size of graph: 9480; time: 54 ms
parallel test: number of threads: 16; size of graph: 9490; time: 54 ms
parallel test: number of threads: 16; size of graph: 9500; time: 55 ms
parallel test: number of threads: 16; size of graph: 9510; time: 57 ms
parallel test: number of threads: 16; size of graph: 9520; time: 56 ms
parallel test: number of threads: 16; size of graph: 9530; time: 56 ms
parallel test: number of threads: 16; size of graph: 9540; time: 57 ms
parallel test: number of threads: 16; size of graph: 9550; time: 76 ms
parallel test: number of threads: 16; size of graph: 9560; time: 58 ms
parallel test: number of threads: 16; size of graph: 9570; time: 58 ms
parallel test: number of threads: 16; size of graph: 9580; time: 58 ms
parallel test: number of threads: 16; size of graph: 9590; time: 57 ms
parallel test: number of threads: 16; size of graph: 9600; time: 58 ms
parallel test: number of threads: 16; size of graph: 9610; time: 56 ms
parallel test: number of threads: 16; size of graph: 9620; time: 66 ms
parallel test: number of threads: 16; size of graph: 9630; time: 64 ms
parallel test: number of threads: 16; size of graph: 9640; time: 64 ms
parallel test: number of threads: 16; size of graph: 9650; time: 62 ms
parallel test: number of threads: 16; size of graph: 9660; time: 60 ms
parallel test: number of threads: 16; size of graph: 9670; time: 61 ms
parallel test: number of threads: 16; size of graph: 9680; time: 65 ms
parallel test: number of threads: 16; size of graph: 9690; time: 65 ms
parallel test: number of threads: 16; size of graph: 9700; time: 61 ms
parallel test: number of threads: 16; size of graph: 9710; time: 64 ms
parallel test: number of threads: 16; size of graph: 9720; time: 62 ms
parallel test: number of threads: 16; size of graph: 9730; time: 66 ms
parallel test: number of threads: 16; size of graph: 9740; time: 59 ms
parallel test: number of threads: 16; size of graph: 9750; time: 64 ms
parallel test: number of threads: 16; size of graph: 9760; time: 61 ms
parallel test: number of threads: 16; size of graph: 9770; time: 64 ms
parallel test: number of threads: 16; size of graph: 9780; time: 61 ms
parallel test: number of threads: 16; size of graph: 9790; time: 69 ms
parallel test: number of threads: 16; size of graph: 9800; time: 61 ms
parallel test: number of threads: 16; size of graph: 9810; time: 63 ms
parallel test: number of threads: 16; size of graph: 9820; time: 70 ms
parallel test: number of threads: 16; size of graph: 9830; time: 70 ms
